1288,2875,595,780,0.78,9.84,0.29,AM
1288,2875,595,780,0.83,9.66,0.35,AM
1287,2875,596,780,0.83,9.87,0.28,AM
1287,2876,596,781,0.85,9.79,0.36,AM
1287,2875,596,780,0.86,9.73,0.34,AM
1287,2875,595,779,0.91,9.83,0.29,AM
1288,2874,595,780,0.83,9.71,0.33,AM
1289,2873,596,781,0.71,9.77,0.28,AM
1289,2874,598,781,0.80,9.78,0.32,AM
1288,2872,598,781,0.70,9.73,0.43,AM
1289,2873,599,780,0.75,9.75,0.38,AM
1288,2872,599,780,0.83,9.84,0.21,AM
1289,2873,599,780,0.83,9.76,0.31,AM
1290,2873,601,781,0.80,9.79,0.37,AM
1289,2873,600,780,0.81,9.89,0.38,AM
1289,2874,601,780,0.81,9.77,0.38,AM
1288,2874,600,780,0.83,9.77,0.29,AM
1289,2874,600,780,0.82,9.80,0.35,AM
1289,2874,601,779,0.85,9.76,0.30,AM
1289,2875,601,780,0.83,9.81,0.47,AM
1288,2875,600,780,0.80,9.74,0.41,AM
1288,2876,601,780,0.86,9.95,0.28,AM
1287,2877,600,780,0.75,9.76,0.38,AM
1287,2877,600,780,0.86,9.76,0.49,AM
1287,2878,600,780,0.83,9.88,0.37,AM
1288,2877,599,781,0.80,9.75,0.39,AM
1288,2878,599,781,0.84,9.73,0.39,AM
1289,2877,599,780,0.83,9.89,0.29,AM
1289,2877,598,780,0.90,9.75,0.38,AM
1289,2877,599,781,0.90,9.72,0.43,AM
1290,2876,600,780,0.96,9.76,0.39,AM
1290,2876,601,781,0.91,9.77,0.28,AM
1291,2877,600,782,0.68,9.82,0.23,AM
1289,2876,600,782,0.72,9.80,0.33,AM
1289,2875,600,782,0.70,9.84,0.40,AM
1290,2875,600,783,0.81,9.83,0.43,AM
1290,2874,601,783,0.94,9.79,0.30,AM
1290,2873,600,783,0.94,9.77,0.40,AM
1291,2873,600,783,0.87,9.74,0.40,AM
1291,2872,600,783,0.89,9.77,0.33,AM
1290,2872,600,783,0.91,9.75,0.38,AM
1290,2873,599,783,0.96,9.78,0.35,AM
1289,2873,600,783,0.94,9.65,0.44,AM
1289,2873,600,783,0.95,9.68,0.33,AM
1289,2873,599,783,0.91,9.65,0.26,AM
1289,2874,599,783,0.65,9.70,0.34,AM
1289,2873,598,782,0.71,9.84,0.33,AM
1288,2873,598,782,0.91,9.96,0.48,AM
1289,2874,597,783,1.01,9.90,0.51,AM
1288,2873,597,783,0.93,9.95,0.43,AM
1289,2874,597,782,0.91,9.79,0.33,AM
1289,2874,595,781,0.82,9.73,0.21,AM
1289,2874,596,781,0.88,9.82,0.33,AM
1289,2873,595,781,0.90,9.67,0.46,AM
1289,2873,595,781,0.85,9.80,0.49,AM
1289,2873,597,781,0.79,9.69,0.42,AM
1289,2873,598,781,0.74,9.78,0.33,AM
1289,2873,597,780,0.77,9.81,0.39,AM
1289,2872,597,780,0.84,9.75,0.39,AM
1289,2872,597,780,0.97,9.78,0.39,AM
1289,2872,597,781,1.02,9.92,0.37,AM
1290,2871,598,781,0.96,9.80,0.31,AM
1290,2871,599,780,0.78,9.75,0.43,AM
1290,2871,601,780,0.79,9.76,0.46,AM
1291,2871,600,780,0.85,9.69,0.37,AM
1291,2872,600,780,0.84,9.86,0.23,AM
1291,2872,601,781,0.81,9.70,0.56,AM
1291,2872,602,781,0.87,9.79,0.46,AM
1290,2872,601,781,0.85,9.85,0.18,AM
1290,2872,602,780,1.01,9.79,0.20,AM
1291,2873,601,780,1.23,9.90,0.03,AM
1291,2874,600,780,1.05,10.01,0.11,AM
1289,2874,601,781,0.97,9.96,0.34,AM
1290,2873,601,780,0.76,9.73,0.44,AM
1289,2873,602,780,0.69,9.70,0.38,AM
1290,2873,602,778,0.66,9.56,0.30,AM
1290,2874,601,778,0.67,9.46,0.38,AM
1290,2874,600,778,0.68,9.59,0.41,AM
1290,2874,600,777,0.75,9.81,0.15,AM
1290,2875,600,777,0.69,9.73,0.30,AM
1290,2874,600,777,0.86,10.06,0.30,AM
1291,2874,600,777,1.01,10.11,0.33,AM
1291,2875,602,776,1.02,9.93,0.46,AM
1291,2875,602,776,1.02,9.94,0.48,AM
1291,2876,603,775,1.00,9.89,0.25,AM
1291,2875,604,775,0.92,9.64,0.32,AM
1290,2874,605,775,0.84,9.64,0.21,AM
1293,2874,604,775,0.81,9.55,0.16,AM
1292,2875,604,775,0.83,9.65,0.08,AM
1293,2874,604,776,0.93,9.74,0.10,AM
1293,2874,604,776,0.91,9.74,0.20,AM
1293,2873,604,777,0.84,9.83,0.19,AM
1293,2873,602,777,0.93,9.84,0.34,AM
1293,2873,603,778,1.00,9.67,0.27,AM
1294,2872,604,778,1.04,9.69,0.18,AM
1293,2872,603,779,1.04,9.74,0.08,AM
1292,2873,603,780,0.97,9.80,-0.03,AM
1292,2872,602,781,0.91,9.67,0.21,AM
1291,2871,601,781,0.86,9.86,0.30,AM
1292,2871,601,782,1.07,9.76,0.18,AM
1292,2871,599,782,1.12,9.73,0.20,AM
1293,2872,600,781,0.97,9.90,0.31,AM
1293,2871,600,781,1.02,9.77,0.22,AM
1293,2871,601,780,1.03,9.78,0.14,AM
1293,2872,599,780,1.12,9.79,0.16,AM
1293,2871,598,780,1.22,9.70,0.07,AM
1293,2873,598,780,1.05,9.64,0.14,AM
1292,2873,600,780,0.98,9.77,0.10,AM
1291,2874,599,780,0.90,9.67,0.04,AM
1291,2874,599,780,0.92,9.70,0.12,AM
1292,2874,599,780,0.84,9.80,0.14,AM
1292,2874,599,779,0.89,9.75,0.10,AM
1292,2874,600,779,0.90,9.73,-0.01,AM
1292,2874,599,778,0.86,9.77,0.00,AM
1292,2874,598,778,0.97,9.83,0.08,AM
1292,2873,599,779,1.07,9.88,0.31,AM
1292,2873,600,779,1.23,9.69,0.40,AM
1291,2875,599,780,1.39,9.76,0.04,AM
1290,2875,600,780,1.14,9.62,-0.19,AM
1290,2875,601,781,0.76,9.88,-0.10,AM
1290,2876,602,781,0.69,9.80,0.25,AM
1289,2874,602,780,1.06,9.84,0.18,AM
1289,2875,602,780,1.08,9.90,0.05,AM
1289,2875,601,780,1.07,9.85,0.34,AM
1288,2876,599,780,1.04,9.91,0.27,AM
1288,2876,599,780,0.97,9.92,0.20,AM
1289,2875,600,778,0.88,9.83,0.07,AM
1288,2876,599,779,0.96,9.63,0.28,AM
1288,2877,599,779,1.12,9.80,0.12,AM
1287,2878,601,779,1.29,9.69,0.14,AM
1287,2878,601,778,1.20,9.50,0.12,AM
1287,2877,600,778,0.97,9.70,0.00,AM
1287,2877,599,777,0.91,9.56,-0.06,AM
1287,2876,599,778,1.12,9.36,-0.11,AM
1286,2877,598,778,1.20,9.61,-0.07,AM
1287,2877,598,777,1.17,9.78,0.18,AM
1287,2877,599,778,1.06,9.91,0.37,AM
1286,2877,598,778,1.19,10.11,0.28,AM
1286,2876,598,778,1.29,9.97,0.27,AM
1287,2875,600,778,1.33,9.95,0.29,AM
1286,2875,600,778,1.20,9.88,0.35,AM
1286,2875,599,779,1.21,9.67,0.25,AM
1287,2875,599,779,1.02,9.65,0.06,AM
1287,2874,600,778,0.94,9.63,0.22,AM
1287,2873,599,779,0.98,9.58,0.28,AM
1287,2873,599,780,1.12,9.69,0.20,AM
1287,2874,598,780,1.18,9.84,0.33,AM
1287,2874,597,781,1.20,9.77,0.24,AM
1288,2874,597,780,1.11,9.83,0.24,AM
1288,2875,597,780,1.03,9.86,0.27,AM
1289,2874,596,780,1.10,9.73,0.21,AM
1288,2874,595,780,1.15,9.78,0.17,AM
1290,2874,596,779,1.21,9.72,0.32,AM
1290,2874,596,778,1.12,9.76,0.31,AM
1290,2875,595,779,1.15,9.68,0.29,AM
1290,2875,595,779,1.11,9.71,0.23,AM
1289,2876,595,778,1.11,9.60,0.26,AM
1289,2875,595,778,1.10,9.70,0.29,AM
1289,2875,595,778,1.03,9.68,0.35,AM
1289,2875,596,778,1.00,9.84,0.41,AM
1288,2876,598,777,1.13,9.80,0.30,AM
1288,2876,598,776,1.19,9.90,0.30,AM
1288,2876,600,776,1.25,9.87,0.31,AM
1287,2876,600,776,1.27,9.86,0.21,AM
1287,2876,601,776,1.15,9.77,0.29,AM
1286,2876,601,776,1.08,9.77,0.34,AM
1286,2875,601,775,1.16,9.86,0.19,AM
1286,2875,601,775,1.16,9.68,0.27,AM
1286,2875,601,775,1.09,9.74,0.28,AM
1285,2874,602,775,1.07,9.69,0.21,AM
1285,2874,602,776,0.99,9.66,0.16,AM
1285,2874,603,777,1.07,9.76,0.06,AM
1286,2874,603,777,1.09,9.73,0.09,AM
1286,2874,601,778,1.14,9.79,0.22,AM
1285,2874,600,777,1.16,9.84,0.14,AM
1286,2873,599,779,1.18,9.73,0.20,AM
1286,2873,599,780,1.09,9.73,0.29,AM
1287,2873,598,779,1.10,9.74,0.23,AM
1287,2873,597,779,1.06,9.77,0.03,AM
1286,2873,598,779,0.96,9.65,0.09,AM
1286,2873,597,779,1.01,9.70,0.14,AM
1287,2874,598,779,1.16,9.83,0.15,AM
1288,2874,597,780,1.19,9.87,0.17,AM
1287,2874,597,781,1.17,9.73,0.24,AM
1287,2875,597,780,1.20,9.82,0.08,AM
1287,2875,597,780,1.10,9.73,0.11,AM
1287,2874,596,779,1.04,9.79,0.03,AM
1287,2875,596,779,1.18,9.82,0.17,AM
1287,2876,598,779,1.27,9.78,0.22,AM
1287,2876,599,779,1.26,9.63,0.15,AM
1288,2876,599,779,1.17,9.73,0.01,AM
1288,2876,599,779,1.07,9.62,0.08,AM
1287,2877,599,779,1.11,9.58,0.13,AM
1288,2876,600,780,1.24,9.64,0.17,AM
1288,2877,599,779,1.15,9.70,0.08,AM
1289,2876,599,779,1.09,9.76,0.19,AM
1288,2876,598,779,1.28,9.83,0.15,AM
1288,2876,599,780,1.30,9.82,0.11,AM
1288,2875,599,780,1.24,9.84,0.09,AM
1288,2876,600,780,1.21,9.80,0.18,AM
1288,2876,599,781,1.19,9.85,0.22,AM
1289,2877,599,781,1.12,9.67,0.21,AM
1289,4095,569,487,4.01,7.84,3.39,YASH
1290,4095,568,536,3.50,8.11,3.89,YASH
1290,4095,568,536,3.27,7.99,4.06,YASH
1290,4095,568,536,3.98,8.29,4.35,YASH
1290,4095,570,577,3.86,8.48,4.47,YASH
1290,4095,569,627,3.25,8.11,4.50,YASH
1290,4095,569,611,3.42,8.26,4.42,YASH
1292,4095,570,616,3.83,8.12,4.51,YASH
1292,4095,570,624,4.09,8.07,4.18,YASH
1292,4095,569,628,3.66,8.31,4.05,YASH
1292,4095,569,612,3.79,8.00,4.32,YASH
1292,4095,570,607,3.99,7.91,4.51,YASH
1291,4095,569,584,4.23,8.14,4.32,YASH
1291,4095,569,647,4.08,8.10,4.13,YASH
1290,4095,569,649,4.06,8.07,4.13,YASH
1291,4095,568,642,3.46,7.99,3.62,YASH
1290,4095,570,640,4.30,8.23,4.15,YASH
1290,4095,569,694,3.37,8.35,4.46,YASH
1289,4095,570,739,3.73,8.19,4.14,YASH
1289,4095,569,755,4.31,7.98,3.55,YASH
1288,4095,569,756,4.12,8.06,3.86,YASH
1289,4095,569,758,3.51,8.13,4.11,YASH
1289,4095,568,759,4.20,8.05,4.23,YASH
1289,4095,568,750,4.08,8.06,4.28,YASH
1289,4095,569,742,3.35,7.75,4.28,YASH
1289,4095,569,741,3.94,8.37,4.12,YASH
1289,4095,569,741,4.73,8.49,3.96,YASH
1290,4095,570,755,4.02,8.00,3.57,YASH
1290,4095,570,743,4.00,8.49,3.92,YASH
1290,4095,570,736,4.29,7.99,4.09,YASH
1290,4095,571,744,4.18,7.75,4.24,YASH
1290,4095,571,745,4.19,8.45,4.20,YASH
1290,4095,572,738,2.67,7.11,4.38,YASH
1290,4095,570,739,3.92,8.24,4.24,YASH
1290,4095,571,729,4.76,8.08,3.73,YASH
1291,4095,570,727,4.27,8.06,3.77,YASH
1291,4095,570,724,3.86,8.22,4.02,YASH
1291,4095,570,717,4.54,8.20,4.48,YASH
1290,4095,570,708,4.17,8.25,4.36,YASH
1290,4095,570,693,3.81,8.17,3.87,YASH
1290,4095,570,696,4.19,8.05,4.00,YASH
1290,4095,570,709,4.49,8.28,4.09,YASH
1289,4095,569,706,3.62,8.50,4.28,YASH
1289,4095,568,698,4.78,8.32,4.10,YASH
1290,4095,567,710,4.05,7.92,3.90,YASH
1289,4095,567,693,4.23,8.14,3.37,YASH
1289,4095,566,696,4.30,7.72,3.34,YASH
1290,4095,566,697,3.53,7.70,3.88,YASH
1290,4095,566,694,4.34,8.35,4.06,YASH
1290,4095,565,692,4.30,8.16,4.18,YASH
1289,4095,566,691,4.87,7.95,4.33,YASH
1289,4095,566,702,4.63,8.36,4.86,YASH
1289,4095,566,720,4.26,8.37,4.03,YASH
1289,4095,566,734,3.85,8.21,4.04,YASH
1289,4095,566,750,4.43,8.25,3.58,YASH
1289,4095,566,746,3.77,8.11,3.40,YASH
1290,4095,566,732,3.77,8.07,3.44,YASH
1291,4095,566,739,3.94,7.94,3.96,YASH
1291,4095,567,742,3.69,8.11,3.98,YASH
1291,4095,567,740,4.18,8.13,4.02,YASH
1292,4095,567,747,4.01,8.34,4.15,YASH
1291,4095,568,736,4.10,8.14,3.85,YASH
1290,4095,567,740,4.00,8.22,3.98,YASH
1290,4095,568,741,3.82,8.39,3.93,YASH
1291,4095,569,740,3.83,8.25,4.18,YASH
1291,4095,569,754,3.68,8.29,4.07,YASH
1291,4095,568,755,3.62,8.41,4.30,YASH
1292,4095,569,745,3.77,8.24,4.03,YASH
1291,4095,569,745,3.77,8.48,4.02,YASH
1292,4095,569,744,3.89,8.28,3.76,YASH
1292,4095,569,736,4.03,8.27,3.71,YASH
1292,4095,569,738,4.13,8.28,3.95,YASH
1291,4095,570,729,4.19,8.13,3.89,YASH
1291,4095,569,755,3.92,8.13,3.98,YASH
1291,4095,570,744,3.70,8.29,3.99,YASH
1291,4095,570,743,3.35,7.90,3.94,YASH
1291,4095,571,743,3.65,8.12,3.84,YASH
1291,4095,570,743,3.81,8.30,3.95,YASH
1291,4095,570,751,3.59,8.19,4.18,YASH
1291,4095,570,755,3.60,8.38,4.02,YASH
1290,4095,570,747,3.87,8.38,3.99,YASH
1291,4095,571,728,3.68,8.10,3.95,YASH
1290,4095,571,729,3.56,8.12,4.05,YASH
1290,4095,570,735,3.71,8.32,4.38,YASH
1288,4095,570,741,3.94,8.26,4.61,YASH
1288,4095,571,762,3.96,8.36,4.39,YASH
1288,4095,571,757,4.00,8.32,4.26,YASH
1288,4095,571,760,3.46,8.22,4.35,YASH
1287,4095,572,735,3.96,8.27,4.19,YASH
1287,4095,571,740,3.71,8.06,4.13,YASH
1287,4095,572,756,3.68,8.13,4.06,YASH
1287,4095,571,760,3.64,8.15,4.30,YASH
1287,4095,571,758,3.46,8.31,4.00,YASH
1287,4095,573,753,3.27,8.23,4.09,YASH
1287,4095,572,756,3.53,8.21,4.22,YASH
1288,4095,573,750,3.61,8.34,4.07,YASH
1288,4095,573,755,3.68,8.21,4.11,YASH
1288,4095,573,742,3.64,8.21,4.24,YASH
1288,4095,573,733,3.68,8.33,4.27,YASH
1289,4095,573,744,3.77,8.28,4.44,YASH
1289,4095,573,718,3.71,8.35,4.28,YASH
1288,4095,572,707,3.66,8.31,4.23,YASH
1289,4095,572,705,3.60,8.23,4.13,YASH
1289,4095,571,726,3.72,8.09,4.16,YASH
1290,4095,572,735,3.73,8.15,4.03,YASH
1289,4095,571,731,3.54,8.27,4.18,YASH
1290,4095,571,735,3.61,8.15,4.14,YASH
1290,4095,571,713,3.71,8.30,4.27,YASH
1290,4095,570,715,3.73,8.32,4.28,YASH
1290,4095,570,711,3.74,8.25,4.22,YASH
1290,4095,569,707,3.71,8.30,4.30,YASH
1290,4095,569,716,3.53,8.35,4.13,YASH
1290,4095,569,728,3.60,8.21,4.03,YASH
1290,4095,570,733,3.56,8.19,4.09,YASH
1291,4095,570,721,3.69,8.19,4.22,YASH
1290,4095,570,742,3.74,8.25,4.20,YASH
1291,4095,570,758,3.62,8.21,4.30,YASH
1290,4095,570,775,3.79,8.21,4.30,YASH
1290,4095,570,769,3.74,8.23,4.13,YASH
1290,4095,570,754,3.65,8.18,4.17,YASH
1290,4095,569,759,3.66,8.22,4.09,YASH
1290,4095,569,747,3.75,8.22,4.25,YASH
1290,4095,569,769,3.69,8.27,4.32,YASH
1290,4095,569,778,3.60,8.33,4.20,YASH
1290,4095,570,784,3.47,8.28,4.17,YASH
1290,4095,571,780,3.61,8.14,4.26,YASH
1290,4095,570,771,3.75,8.23,4.22,YASH
1290,4095,570,775,3.78,8.13,4.23,YASH
1290,4095,569,754,3.79,8.26,4.01,YASH
1290,4095,569,736,3.70,8.22,4.21,YASH
1291,4095,569,731,3.73,8.26,4.19,YASH
1290,4095,570,729,3.70,8.16,4.16,YASH
1290,4095,569,708,3.66,8.33,4.19,YASH
1290,4095,569,702,3.66,8.16,4.28,YASH
1290,4095,570,703,3.72,8.21,4.22,YASH
1290,4095,570,696,3.68,8.37,4.21,YASH
1290,4095,570,711,3.85,8.17,4.21,YASH
1290,4095,571,706,3.73,8.24,4.13,YASH
1290,4095,570,702,3.68,8.28,4.17,YASH
1290,4095,571,690,3.65,8.24,4.03,YASH
1290,4095,570,694,3.63,8.23,4.12,YASH
1291,4095,571,700,3.83,8.34,4.32,YASH
1290,4095,571,691,3.65,8.25,4.25,YASH
1290,4095,570,705,3.60,8.09,4.08,YASH
1290,4095,570,729,3.78,8.29,3.94,YASH
1290,4095,570,744,3.62,8.08,4.11,YASH
1290,4095,570,742,3.82,8.19,4.20,YASH
1290,4095,569,746,3.77,8.30,4.26,YASH
1290,4095,569,735,3.73,8.25,4.12,YASH
1291,4095,569,742,3.55,8.19,4.25,YASH
1290,4095,569,737,3.71,8.20,3.96,YASH
1291,4095,569,730,3.71,8.28,4.11,YASH
1290,4095,569,738,3.72,8.16,4.10,YASH
1290,4095,569,741,3.73,8.31,4.06,YASH
1290,4013,567,762,3.87,8.29,4.07,YASH
1290,3932,567,767,3.73,8.24,4.18,YASH
1290,3852,567,761,3.72,8.25,4.33,YASH
1291,3771,566,767,3.45,8.27,4.29,YASH
1290,3690,567,746,3.58,8.33,4.20,YASH
1290,3608,567,748,3.87,8.21,4.18,YASH
1291,3527,568,734,3.78,8.22,3.93,YASH
1291,3446,567,735,3.79,8.20,3.97,YASH
1291,3365,568,739,3.62,8.07,4.00,YASH
1291,3284,568,745,3.59,8.17,4.23,YASH
1291,3203,568,743,3.70,8.19,4.33,YASH
1292,3122,568,756,3.73,8.25,4.33,YASH
1292,3042,569,766,3.79,8.29,4.34,YASH
1292,2961,569,766,3.87,8.23,4.19,YASH
1292,2880,570,757,3.67,8.34,4.06,YASH
1293,2880,572,732,3.65,8.34,4.06,YASH
1293,2880,572,730,3.61,8.22,4.22,YASH
1293,2880,572,734,3.62,8.24,4.21,YASH
1293,2879,573,729,3.57,8.18,4.17,YASH
1293,2879,572,753,3.53,8.22,4.24,YASH
1293,2880,572,749,3.68,8.25,4.19,YASH
1292,2880,572,737,3.71,8.17,4.11,YASH
1292,2880,572,725,3.79,8.31,4.07,YASH
1292,2880,573,723,3.84,8.06,4.00,YASH
1292,2880,573,716,3.39,8.11,4.17,YASH
1292,2879,573,732,3.65,8.18,4.32,YASH
1292,2879,572,716,3.93,8.32,4.34,YASH
1292,2879,572,708,3.68,7.91,4.24,YASH
1292,2879,571,712,3.68,8.23,4.29,YASH
1292,2879,571,709,3.53,8.10,4.39,YASH
1292,2880,570,723,3.54,8.19,4.29,YASH
1292,2879,571,721,3.39,8.18,4.36,YASH
1292,2878,571,727,3.61,8.20,4.44,YASH
1292,2879,571,730,3.71,8.27,4.28,YASH
1292,2879,570,721,3.73,8.29,4.23,YASH
1292,2879,571,720,3.92,8.17,4.27,YASH
1293,2879,571,727,3.72,8.11,4.13,YASH
1293,2878,571,736,3.60,8.06,4.31,YASH
1293,2878,571,737,3.64,7.98,4.25,YASH
1293,2879,570,752,3.59,8.29,4.46,YASH
1293,2879,571,737,3.49,8.28,4.59,YASH
1293,2879,571,731,3.47,8.20,4.61,YASH
1293,2879,572,729,3.69,8.34,4.44,YASH
1293,2879,573,719,3.86,8.18,4.48,YASH
1293,2878,572,729,3.72,8.19,4.33,YASH
1293,2878,572,718,3.70,8.15,4.32,YASH
1293,2878,572,732,3.84,8.04,4.27,YASH
1293,2879,571,725,3.89,7.99,4.16,YASH
1293,2878,572,717,3.50,8.21,4.36,YASH
1293,2878,571,726,3.54,8.15,4.44,YASH
1293,2878,571,717,3.43,8.26,4.67,YASH
1293,2878,571,714,3.71,8.29,4.69,YASH
1293,2878,571,706,3.82,8.31,4.73,YASH
1293,2878,572,700,5.91,7.88,5.84,YASH
1293,2877,572,689,3.77,8.58,4.71,YASH
1293,2876,573,702,4.24,8.35,4.84,YASH
1293,2875,573,707,3.87,8.35,4.34,YASH
1293,2875,572,693,3.61,8.42,3.20,YASH
1293,2876,572,693,4.04,8.29,3.18,YASH
1294,2875,572,678,3.95,8.86,3.38,YASH
1293,2875,572,684,3.92,9.34,3.59,YASH
1294,2875,573,676,4.39,8.91,3.74,YASH
1293,2875,573,663,3.59,8.55,3.60,YASH
1293,2876,572,667,3.08,8.65,3.43,YASH
1292,2876,574,661,3.30,8.49,2.89,YASH
1292,2877,574,660,2.61,8.29,2.42,YASH
1292,2877,574,675,2.75,8.46,2.60,YASH
1292,2877,574,681,2.60,8.55,2.64,YASH
1292,2877,574,680,2.11,8.56,2.65,YASH
1292,2877,574,693,2.02,8.65,2.57,YASH
1291,2878,574,688,2.04,8.86,2.57,YASH
1291,2880,574,693,2.25,8.76,2.89,YASH
1291,2880,574,729,2.14,8.83,2.83,YASH
1291,2880,574,724,2.36,8.68,2.89,YASH
1291,2881,574,741,2.06,8.74,3.41,YASH
1291,2880,574,735,2.01,8.82,3.62,YASH
1291,2880,574,730,2.06,8.79,3.92,YASH
1291,2881,574,742,2.09,9.16,3.94,YASH
1292,2880,573,745,2.40,9.20,4.20,YASH
1292,2880,574,750,2.91,9.17,4.50,YASH
1292,2879,573,756,2.97,9.16,4.73,YASH
1292,2879,573,757,2.98,9.34,4.82,YASH
1292,2879,573,752,2.79,8.87,4.02,YASH
1292,2879,571,769,2.17,8.80,4.26,YASH
1292,2878,571,766,2.13,8.74,4.13,YASH
1293,2878,571,753,2.30,8.77,4.24,YASH
1293,2878,570,762,2.40,8.79,4.02,YASH
1293,2878,570,744,2.63,8.54,3.95,YASH
1293,2878,570,739,2.65,8.32,3.67,YASH
1293,2878,571,739,2.87,8.31,3.49,YASH
1293,2879,572,731,3.19,8.26,3.51,YASH
1293,2878,572,736,3.09,8.33,3.69,YASH
1293,2879,572,731,3.20,8.35,3.92,YASH
1293,2878,573,735,3.30,8.51,4.48,YASH
1293,2878,573,723,3.45,8.45,4.27,YASH
1294,2878,573,719,3.52,8.64,4.55,YASH
1294,2877,573,708,3.72,8.78,4.48,YASH
1293,2878,573,720,3.35,8.41,4.10,YASH
1294,2878,574,709,3.96,8.89,3.89,YASH
1293,2879,574,698,3.78,8.17,3.59,YASH
1293,2879,575,705,3.32,8.14,3.65,YASH
1294,2879,575,694,3.17,8.67,3.25,YASH
1293,2880,575,696,3.34,8.73,2.85,YASH
1293,2879,575,717,3.37,8.53,3.01,YASH
1293,2879,575,706,2.95,8.72,3.06,YASH
1293,2879,575,720,3.12,8.93,2.95,YASH
1292,2879,575,726,3.39,8.75,2.56,YASH
1293,2879,574,742,3.38,8.73,2.48,YASH
1292,2880,573,731,3.00,8.66,2.22,YASH
1293,2879,573,745,2.70,8.45,2.05,YASH
1292,2879,573,764,2.87,8.43,2.46,YASH
1292,2878,573,762,2.74,8.72,2.31,YASH
1293,2877,572,753,2.63,8.99,2.48,YASH
1292,2877,572,764,3.05,8.98,2.88,YASH
1292,2877,573,774,3.15,8.78,3.01,YASH
1292,2877,573,771,2.85,9.01,3.04,YASH
1292,2876,573,768,3.21,9.19,3.73,YASH
1292,2876,572,773,3.02,9.22,3.75,YASH
1292,2877,572,755,3.06,8.97,3.66,YASH
1292,2877,572,774,2.88,8.87,3.52,YASH
1292,2876,572,785,2.93,8.46,3.31,YASH
1292,2876,572,782,2.71,8.74,3.27,YASH
1292,2876,572,761,2.53,8.68,3.64,YASH
1292,2876,573,774,2.65,8.84,3.74,YASH
1292,2877,573,771,2.87,8.78,3.82,YASH
1292,2878,573,752,3.40,8.79,4.20,YASH
1292,2878,573,764,3.08,8.86,4.32,YASH
1292,2880,573,769,3.55,8.90,4.76,YASH
1293,2880,574,742,3.39,9.17,4.89,YASH
1293,2880,574,734,3.27,9.12,4.94,YASH
1293,2880,574,740,3.74,8.96,5.17,YASH
1293,2880,574,732,3.41,9.05,4.70,YASH
1292,2880,574,725,3.35,8.81,4.40,YASH
1293,2879,575,726,3.46,8.30,4.56,YASH
1292,2879,575,711,3.14,8.43,4.29,YASH
1292,2880,575,707,3.42,8.48,4.30,YASH
1293,2880,575,692,3.31,8.18,4.26,YASH
1294,2879,575,686,3.44,8.16,4.03,YASH
1293,2879,575,694,3.07,8.06,3.86,YASH
1293,2879,575,700,3.35,8.10,4.05,YASH
1293,2878,575,692,3.46,8.03,4.08,YASH
1293,2879,574,689,3.17,7.93,4.11,YASH
1293,2878,573,681,3.34,8.24,4.39,YASH
1293,2879,573,698,3.40,8.35,4.10,YASH
1292,2878,572,712,3.28,8.49,3.86,YASH
1292,2877,572,705,3.54,8.71,3.85,YASH
1293,2877,572,719,3.60,8.60,3.77,YASH
1294,2877,572,724,3.09,8.82,4.06,YASH
1293,2877,573,715,3.02,8.75,3.73,YASH
1293,2876,573,727,2.95,8.81,3.72,YASH
1293,2876,572,723,2.87,8.95,2.94,YASH
1293,2876,573,725,2.73,8.72,2.98,YASH
1292,2876,573,754,2.78,8.60,2.80,YASH
1293,2877,573,731,2.69,8.74,2.56,YASH
1293,2876,573,730,2.48,8.69,2.47,YASH
1292,2876,574,737,2.57,8.83,2.47,YASH
1292,2876,575,736,2.51,8.70,2.64,YASH
1292,2875,575,745,2.43,8.74,2.50,YASH
1293,2876,576,743,2.85,8.92,2.64,YASH
1293,2876,575,728,2.71,8.69,2.72,YASH
1293,2876,575,731,2.88,8.70,2.66,YASH
1293,2876,574,716,3.21,9.13,3.03,YASH
1293,2876,576,717,3.19,9.43,3.06,YASH
1294,2876,575,724,2.89,9.44,2.91,YASH
1294,2877,576,715,2.92,9.18,3.00,YASH
1294,2877,576,729,2.97,8.80,2.88,YASH
1294,2879,577,735,3.06,8.78,2.83,YASH
1294,2879,577,719,3.04,9.13,2.83,YASH
1294,2878,578,740,2.87,8.85,2.72,YASH
1294,2879,577,729,2.72,8.71,3.06,YASH
1294,2879,577,734,2.79,9.06,3.18,YASH
1294,2879,577,726,3.06,8.77,3.17,YASH
1294,2879,577,717,2.88,8.63,3.32,YASH
1294,2878,577,717,3.14,8.99,3.37,YASH
1294,2878,577,717,3.16,8.78,3.50,YASH
1294,2878,577,707,2.80,8.62,3.45,YASH
1294,2878,577,701,3.18,9.13,3.71,YASH
1294,2878,576,699,3.07,8.60,3.87,YASH
1294,2877,577,704,3.15,8.67,4.15,YASH
1294,2877,575,713,3.10,8.86,4.02,YASH
1294,2877,575,697,3.22,8.74,3.85,YASH
1294,2874,575,699,3.00,8.72,3.95,YASH
1294,2875,574,699,3.32,8.76,4.12,YASH
1294,2875,573,679,3.33,8.66,4.02,YASH
1294,2876,573,681,3.42,8.59,4.19,YASH
1294,2876,573,675,3.40,8.59,4.14,YASH
1294,2876,574,683,3.42,8.70,4.00,YASH
1295,2876,574,690,3.63,8.56,4.18,YASH
1295,2876,574,689,3.51,8.42,4.26,YASH
